"Beat","Type_1","Type_2","Type_3","Type_4","NatAm_uof","Asian_uof","Black_uof","HispLat_uof","PacIsl_uof","RaceNA_uof","White_uof","F_uof","M_uof","GenderNA_uof","Count_uof","PUMA","Total_Pop","White_pop","Black_pop","NatAm_pop","Asian_pop","PacIsl_pop","OtherRace_pop","TwoPlusRace_pop","HispLat_pop","Pct_HSGrad","Pct_BachGrad","EngNotVWell","Pop200PctBelowPov","PersonOfColor","Median_Age","Median_HHIncome","Median_GrossIncome"
"-",235,95,5,0,2,18,88,18,2,107,100,53,249,33,335,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",13,7,0,0,0,0,5,0,0,8,7,5,14,1,20,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",27,1,0,0,0,6,13,0,0,3,6,5,23,0,28,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1",128,50,0,2,0,2,31,5,1,25,116,44,136,0,180,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"B2",108,50,0,2,2,0,36,4,0,9,109,32,128,0,160,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"B3",97,33,2,0,1,1,25,0,0,18,87,38,94,0,132,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"C1",97,25,0,3,3,2,20,2,0,37,61,32,90,3,125,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"C2",76,15,0,1,0,1,27,4,0,20,40,20,70,2,92,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"C3",108,26,1,0,0,0,52,0,0,34,49,42,91,2,135,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"D1",182,99,2,7,1,1,104,11,5,61,107,59,230,1,290,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"D2",312,113,0,10,1,8,73,12,7,126,208,96,286,53,435,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"D3",125,75,6,6,0,1,61,0,0,33,117,44,164,4,212,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"E1",197,118,4,5,1,8,57,6,1,95,156,61,241,22,324,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"E2",465,210,0,8,12,19,194,13,1,160,284,103,513,67,683,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"E3",151,67,0,1,4,5,44,0,0,61,105,56,155,8,219,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"F1",93,33,0,2,3,10,30,5,2,23,55,40,87,1,128,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"F2",134,35,0,0,2,2,65,18,4,28,50,38,130,1,169,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"F3",110,23,0,0,0,6,30,19,0,30,48,21,107,5,133,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"G1",152,59,0,0,2,3,77,5,3,48,73,48,161,2,211,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"G2",140,37,0,1,0,2,112,0,0,29,35,56,120,2,178,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"G3",139,70,1,2,0,6,134,8,0,30,34,37,171,4,212,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"J1",144,16,0,0,0,1,43,11,0,12,93,24,136,0,160,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"J2",91,24,0,2,1,1,25,4,2,20,64,33,84,0,117,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"J3",119,15,0,0,1,4,34,13,1,8,73,23,111,0,134,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"K1",274,120,5,2,0,8,138,10,0,84,161,62,322,17,401,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"K2",334,144,1,4,3,24,172,11,8,96,169,103,367,13,483,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"K3",330,94,2,7,7,31,169,5,1,71,149,115,311,7,433,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"L1",162,39,0,0,0,3,62,5,0,42,89,46,153,2,201,"NE",121103,86560,3771,560,18159,391,122,5874,5666,8452,33147,34543,97.3,67.5,37.9,75441,1152
"L2",177,34,1,0,5,10,69,9,0,25,94,50,158,4,212,"NE",121103,86560,3771,560,18159,391,122,5874,5666,8452,33147,34543,97.3,67.5,37.9,75441,1152
"L3",142,42,0,1,0,7,24,5,2,27,120,58,125,2,185,"NE",121103,86560,3771,560,18159,391,122,5874,5666,8452,33147,34543,97.3,67.5,37.9,75441,1152
"M1",136,96,0,1,10,2,83,12,1,29,96,33,190,10,233,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"M2",150,99,0,7,2,2,85,4,3,64,96,51,191,14,256,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"M3",202,130,0,7,6,14,131,4,1,76,107,57,270,12,339,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"N1",112,14,0,0,2,2,32,5,2,22,61,29,95,2,126,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"N2",229,47,1,2,1,9,71,15,4,30,149,56,223,0,279,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"N3",343,67,3,1,4,6,103,21,5,69,206,84,326,4,414,"NW",139634,110103,3084,590,10788,369,135,6196,8369,6070,26154,29531,97,67,37,75220,1175
"O1",172,47,1,1,5,8,44,11,3,45,105,43,178,0,221,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"O2",85,27,0,0,0,5,23,2,0,24,58,21,87,4,112,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"O3",111,32,0,1,0,6,38,9,0,24,67,24,119,1,144,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"Q1",75,23,0,0,0,0,14,1,0,13,70,27,71,0,98,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"Q2",109,36,1,1,3,1,63,4,0,9,67,40,103,4,147,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"Q3",167,29,6,6,1,6,52,7,0,32,110,46,159,3,208,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,6821,29157,30825,97.15,63.05,36.75,63145.5,1188.5
"R1",186,42,0,3,7,25,68,15,0,62,54,44,186,1,231,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"R2",286,75,0,6,6,34,169,9,3,68,78,86,281,0,367,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"R3",155,30,2,0,0,9,104,7,3,35,29,37,150,0,187,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"S1",260,61,1,2,5,35,144,13,3,48,76,70,254,0,324,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"S2",213,59,15,3,1,21,162,22,2,55,27,60,227,3,290,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"S3",216,40,0,3,1,17,134,13,0,60,34,66,183,10,259,"SE",104138,56167,17246,535,16515,625,173,5274,7603,11115,29955,47971,93.8,56.2,38.3,72652,1086
"U1",145,37,3,4,2,4,51,2,0,40,90,31,155,3,189,"NE",121103,86560,3771,560,18159,391,122,5874,5666,8452,33147,34543,97.3,67.5,37.9,75441,1152
"U2",199,49,1,6,2,4,73,8,0,45,123,61,188,6,255,"NE",121103,86560,3771,560,18159,391,122,5874,5666,8452,33147,34543,97.3,67.5,37.9,75441,1152
"U3",132,26,22,0,1,13,14,7,0,26,119,42,136,2,180,"NE",121103,86560,3771,560,18159,391,122,5874,5666,8452,33147,34543,97.3,67.5,37.9,75441,1152
"W1",92,17,2,1,1,5,33,3,1,17,52,34,78,0,112,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"W2",56,12,0,0,4,1,13,0,0,13,37,21,47,0,68,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"W3",81,12,0,0,0,4,20,4,3,6,56,23,70,0,93,"W",132731,71023,14150,711,27976,1028,62,6030,11751,20719,36993,61708,87.2,38.45,38,59741,1065.5
"XX",273,68,1,1,7,17,97,52,3,69,98,50,283,10,343,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
