"Beat","Type_1","Type_2","Type_3","Type_4","NatAm_uof","Asian_uof","Black_uof","HispLat_uof","PacIsl_uof","RaceNA_uof","White_uof","F_uof","M_uof","GenderNA_uof","Count_uof","PUMA","Total_Pop","White_pop","Black_pop","NatAm_pop","Asian_pop","PacIsl_pop","OtherRace_pop","TwoPlusRace_pop","HispLat_pop","HSGrad","BachGrad","EngNotVWell","Pop200PctBelowPov","PersonOfColor","Median_Age","Median_HHIncome","Median_GrossIncome"
"-",659,449,8,16,14,32,252,28,8,379,419,257,772,103,1132,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",27,1,0,0,0,6,13,0,0,3,6,5,23,0,28,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1",123,48,0,2,0,2,31,5,1,23,111,42,131,0,173,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"B2",103,45,0,2,2,0,36,4,0,8,100,30,120,0,150,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"B3",90,31,2,0,1,1,23,0,0,16,82,36,87,0,123,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"C1",90,19,0,3,3,2,17,2,0,34,54,29,82,1,112,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"C2",75,15,0,0,0,1,26,4,0,20,39,20,68,2,90,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"C3",100,26,1,0,0,0,47,0,0,34,46,40,85,2,127,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"D1",166,87,2,3,1,1,100,9,5,49,93,49,209,0,258,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"D2",292,87,0,10,1,8,66,12,2,109,191,84,259,46,389,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"D3",113,69,6,6,0,1,52,0,0,26,115,34,156,4,194,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"E1",188,108,4,5,1,8,55,6,1,88,146,52,231,22,305,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"E2",442,138,0,4,12,19,188,13,1,104,247,94,457,33,584,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"E3",145,65,0,1,4,5,41,0,0,60,101,49,154,8,211,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"F1",83,26,0,1,0,10,28,5,2,22,43,32,77,1,110,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"F2",123,32,0,0,2,2,57,16,4,26,48,29,125,1,155,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"F3",110,23,0,0,0,6,30,19,0,30,48,21,107,5,133,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"G1",150,59,0,0,2,3,76,5,3,48,72,48,159,2,209,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"G2",136,36,0,1,0,2,110,0,0,26,35,56,115,2,173,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"G3",136,66,1,2,0,6,127,8,0,30,34,36,165,4,205,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"J1",141,16,0,0,0,1,41,11,0,12,92,24,133,0,157,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"J2",90,24,0,2,1,1,25,4,2,20,63,32,84,0,116,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"J3",115,15,0,0,0,4,34,13,1,6,72,21,109,0,130,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"K1",251,87,5,2,0,7,135,10,0,66,127,47,289,9,345,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"K2",325,139,1,4,3,24,168,11,8,89,166,95,361,13,469,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"K3",309,81,2,7,3,31,162,5,1,61,136,107,286,6,399,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"L1",157,36,0,0,0,3,58,5,0,42,85,46,145,2,193,"NE",121103,86560,3771,560,18159,391,122,5874,5666,7835,25652,8452,33147,34543,37.9,75441,1152
"L2",174,31,1,0,3,10,67,9,0,24,93,49,153,4,206,"NE",121103,86560,3771,560,18159,391,122,5874,5666,7835,25652,8452,33147,34543,37.9,75441,1152
"L3",133,39,0,1,0,5,20,4,2,26,116,54,117,2,173,"NE",121103,86560,3771,560,18159,391,122,5874,5666,7835,25652,8452,33147,34543,37.9,75441,1152
"M1",132,91,0,1,10,2,79,12,1,28,92,33,181,10,224,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"M2",138,72,0,6,2,2,83,4,2,41,82,40,166,10,216,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"M3",194,107,0,7,6,14,127,4,1,57,99,52,249,7,308,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"N1",107,12,0,0,1,2,32,5,2,22,55,29,88,2,119,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"N2",223,47,1,2,1,9,71,15,4,27,146,55,218,0,273,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"N3",336,60,3,1,4,6,96,21,5,66,202,82,314,4,400,"NW",139634,110103,3084,590,10788,369,135,6196,8369,11335,41924,6070,26154,29531,37,75220,1175
"O1",162,42,1,1,5,8,42,11,3,39,98,39,167,0,206,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"O2",67,11,0,0,0,5,16,2,0,14,41,11,67,0,78,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"O3",105,30,0,0,0,6,33,9,0,22,65,24,110,1,135,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"Q1",74,19,0,0,0,0,14,1,0,13,65,27,66,0,93,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"Q2",101,32,1,1,3,1,57,4,0,8,62,34,97,4,135,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"Q3",145,23,5,2,1,3,46,5,0,15,105,35,139,1,175,"Downtown",114777,83952,6024,849,12737,154,404,4772,5885,8098,33822,6821,29157,30825,36.75,63145.5,1188.5
"R1",178,38,0,3,7,21,65,15,0,59,52,42,176,1,219,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"R2",277,68,0,6,5,31,164,9,3,65,74,84,267,0,351,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"R3",145,29,2,0,0,9,100,7,3,32,25,33,143,0,176,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"S1",252,60,1,2,5,34,140,10,3,48,75,69,246,0,315,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"S2",203,54,15,3,1,20,157,22,2,46,27,58,214,3,275,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"S3",208,40,0,3,1,17,130,13,0,59,31,62,180,9,251,"SE",104138,56167,17246,535,16515,625,173,5274,7603,9737,22559,11115,29955,47971,38.3,72652,1086
"U1",140,35,3,4,2,4,48,2,0,39,87,29,150,3,182,"NE",121103,86560,3771,560,18159,391,122,5874,5666,7835,25652,8452,33147,34543,37.9,75441,1152
"U2",187,47,1,6,2,4,71,8,0,41,115,59,176,6,241,"NE",121103,86560,3771,560,18159,391,122,5874,5666,7835,25652,8452,33147,34543,37.9,75441,1152
"U3",128,23,22,0,1,13,14,7,0,25,113,38,133,2,173,"NE",121103,86560,3771,560,18159,391,122,5874,5666,7835,25652,8452,33147,34543,37.9,75441,1152
"W1",87,14,0,1,1,5,32,3,1,13,47,34,68,0,102,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"W2",50,12,0,0,4,1,13,0,0,11,33,16,46,0,62,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"W3",79,11,0,0,0,4,19,4,3,6,54,23,67,0,90,"W",132731,71023,14150,711,27976,1028,62,6030,11751,16025,28275,20719,36993,61708,38,59741,1065.5
"XX",273,68,1,1,7,17,97,52,3,69,98,50,283,10,343,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
